Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,target,Daily Average Tone
2015-03-04,39.849998474121094,40.50400161743164,39.44200134277344,40.487998962402344,21110000,45.36897490139075,40.506570543561665,41.728199577331544,-0.4593635591454799,-0.28212280766804076,44.52777136466552,38.92862778999757,41.728199577331544,36.75763054083883,25.612355771033105,0,-34.78260869565217
2015-03-05,40.56999969482422,41.237998962402344,40.029998779296875,40.125999450683594,24385000,43.71328969661383,40.4071420942034,41.54899959564209,-0.4859483283618573,-0.3228879118068041,44.27609600951372,38.82190318177045,41.54899959564209,23.20804687675844,28.388774672606,0,0.0
2015-03-06,39.84199905395508,40.150001525878906,38.43000030517578,38.7760009765625,33562000,38.125452049391654,40.124856676374165,41.2778995513916,-0.60893116453407,-0.3800965623522573,43.97559033832101,38.580208764462185,41.2778995513916,6.641088909552853,22.202255442383372,0,-7.0
2015-03-09,38.87799835205078,38.89799880981445,37.650001525878906,38.17599868774414,33683500,35.92729307631453,39.658856528145925,41.01309947967529,-0.746209282414803,-0.45331910636476647,43.83419883997595,38.19200011937463,41.01309947967529,8.781257920753616,12.876797902354966,0,-25.044117647058822
2015-03-10,37.69200134277344,38.70000076293945,37.52000045776367,38.06399917602539,27898500,35.51565847589676,39.286856515066965,40.741499519348146,-0.8541939878725486,-0.5334940826663229,43.59982360431297,37.883175434383325,40.741499519348146,8.888869496815163,8.103738775707207,1,-17.591836734693878
2015-03-11,38.22999954223633,39.236000061035156,38.20199966430664,38.74800109863281,24874500,40.03438002926901,39.18428530011858,40.51599960327148,-0.8744987292297566,-0.6016950119790097,43.253675363218825,37.77832384332414,40.51599960327148,20.065373450824367,12.578500289464378,0,-4.0
2015-03-12,38.75,38.88999938964844,37.95000076293945,38.2140007019043,20746500,37.80696053742281,38.94171415056501,40.29869956970215,-0.9230395271349181,-0.6659639150101914,43.04282830018417,37.55457083922013,40.29869956970215,11.339875249404576,13.43137273234803,0,6.25925925925926
2015-03-13,37.790000915527344,38.349998474121094,37.4640007019043,37.736000061035156,27171500,35.88244038583997,38.5485714503697,40.15669956207275,-0.9886822030885298,-0.7305075726258591,43.11434949161317,37.199049632532336,40.15669956207275,5.721486849960521,12.375578516729817,1,-4.285714285714286
2015-03-16,38.400001525878906,39.18199920654297,37.959999084472656,39.13999938964844,28144000,44.774695655593675,38.407714298793245,40.0759994506836,-0.916844669965208,-0.7677749920937289,43.052074881994415,37.09992401937278,40.0759994506836,35.25451119855693,17.438624432640673,0,-12.535714285714286
2015-03-17,39.08599853515625,39.742000579833984,38.78799819946289,38.94599914550781,24470500,43.86934637527648,38.431999751499724,39.97979946136475,-0.8655891330625423,-0.7873378202874917,42.971337581426404,36.988261341303094,39.97979946136475,31.17373009198929,24.049909380168913,1,15.512820512820513
2015-03-18,38.992000579833984,40.17599868774414,38.62200164794922,40.141998291015625,24104500,50.51274293466121,38.712856837681365,39.94229946136475,-0.7201600582628203,-0.7739022678825574,42.90583040854359,36.9787685141859,39.94229946136475,63.07109301090774,43.16644476715132,0,13.403846153846152
2015-03-19,40.400001525878906,40.917999267578125,38.90599822998047,39.130001068115234,42376000,45.59525951358509,38.865142822265625,39.78169956207275,-0.6787420709073615,-0.7548702284875183,42.54929788431459,37.014101239830914,39.78169956207275,44.14417419448092,46.129665765792645,1,34.411764705882355
2015-03-20,39.4900016784668,39.79800033569336,39.124000549316406,39.61600112915039,21347500,48.203136495312634,38.989142826625276,39.591399574279784,-0.5997878928009186,-0.7238537613501984,41.79817926007512,37.384619888484444,39.591399574279784,57.02176521305812,54.74567747281559,1,5.945945945945946
2015-03-23,39.70000076293945,40.099998474121094,39.49399948120117,39.92599868774414,13158000,49.85430223924544,39.23371396745954,39.51429958343506,-0.5063648666154492,-0.6803559824032486,41.554928298205915,37.47367086866421,39.51429958343506,65.2358007582902,55.46724672194307,1,16.344827586206897
2015-03-24,40.316001892089844,40.757999420166016,39.95000076293945,40.34400177001953,18249500,52.07287891992735,39.6062856401716,39.49039974212646,-0.39405467296537466,-0.6230957205156739,41.47975806680829,37.50104141744464,39.49039974212646,76.31166919868072,66.18974505667634,0,-2.2
2015-03-25,39.65399932861328,39.71799850463867,38.540000915527344,38.86000061035156,28652000,44.53896987504139,39.56628581455776,39.395799827575686,-0.41995356335019096,-0.5824672890825773,41.31488921944828,37.47671043570309,39.395799827575686,40.41692206594547,60.654797340972124,0,4.357142857142857
2015-03-27,37.81399917602539,37.858001708984375,36.279998779296875,37.0,43024500,36.99172648570146,38.994000571114675,39.04459991455078,-0.638937946626541,-0.5801701086608344,40.92207406513052,37.167125763971036,39.04459991455078,15.523957414888997,24.61106219281648,1,-4.358974358974359
2015-03-30,37.16999816894531,38.45000076293945,36.36000061035156,38.11399841308594,50447500,43.37159764207986,38.84885733468192,38.976999855041505,-0.6535869234136769,-0.5948534716114029,40.8860096521058,37.06799005797721,38.976999855041505,39.54289436628986,24.31971962626461,0,-6.857142857142857
2015-03-31,38.70600128173828,38.75199890136719,37.68199920654297,37.75400161743164,25133000,41.89528537739372,38.58285740443638,38.86909999847412,-0.6863334510522208,-0.6131494674995664,40.79836131843043,36.93983867851781,38.86909999847412,31.78099790759189,28.949283229590247,0,2.0625
2015-04-01,37.7400016784668,38.459999084472656,37.209999084472656,37.518001556396484,18973000,40.91212800411382,38.238857814243865,38.72060012817383,-0.7229943143154003,-0.6351184368627333,40.58467282625137,36.856527430096286,38.72060012817383,26.69259695482241,32.67216307623472,1,2.7333333333333334
2015-04-02,38.04600143432617,38.645999908447266,38.0,38.20000076293945,25052000,44.933737742049345,37.93257195608957,38.624300193786624,-0.6890734663293827,-0.6459094427560632,40.38408643164066,36.86451395593259,38.624300193786624,41.39719235678848,33.29026240640092,1,13.821428571428571
2015-04-06,39.599998474121094,41.54999923706055,39.5,40.619998931884766,62279000,56.29960933230513,38.18400028773716,38.71650009155273,-0.4615963273210042,-0.6090468196690515,40.6798656671648,36.753134515940665,38.71650009155273,82.35293691852111,50.147575410044,1,-0.0476190476190476
2015-04-07,40.50199890136719,41.012001037597656,40.22800064086914,40.650001525878906,21739500,56.4197073225667,38.55085754394531,38.84020023345947,-0.2757197712856083,-0.542381409992363,40.95747553177851,36.722924935140426,38.84020023345947,82.92224605301922,68.8907917761096,1,3.0
2015-04-08,41.63999938964844,42.18000030517578,41.17399978637695,41.534000396728516,31515500,59.91519506578415,39.1985718863351,39.013700294494626,-0.056429456816474044,-0.4451910193571852,41.39975558550707,36.62764500348218,39.013700294494626,89.05085184107587,84.77534493753872,1,8.411764705882353
2015-04-09,41.68600082397461,42.07400131225586,41.2239990234375,42.018001556396484,19001000,61.72532013542232,39.75628662109375,39.17720031738281,0.15463204397264718,-0.3252264066912187,41.893333013652914,36.46106762111271,39.17720031738281,97.25425920537937,89.74245236649149,1,11.0
2015-04-10,41.970001220703125,42.33000183105469,41.79999923706055,42.18000030517578,20338500,62.33834508436121,40.38857214791434,39.37550029754639,0.3311544072402839,-0.19395024390491822,42.34836022507448,36.4026403700183,39.37550029754639,97.52063718653292,94.60858274432938,0,6.941176470588236
2015-04-13,42.0880012512207,42.599998474121094,41.810001373291016,41.95600128173828,18791000,60.886217661569056,41.02257210867746,39.586500358581546,0.44781269673710966,-0.06559765577651265,42.661238868837984,36.51176184832511,39.586500358581546,89.81017051456165,94.86168896882464,0,3.95
2015-04-14,41.7140007019043,41.89799880981445,41.099998474121094,41.492000579833984,15130000,57.878586535253184,41.49285779680525,39.70410041809082,0.4970940618976769,0.04694068775832526,42.879791115569816,36.52840972061182,39.70410041809082,82.4683869020673,89.93306486772063,1,-9.5
2015-04-15,41.492000579833984,41.917999267578125,41.31999969482422,41.566001892089844,9762000,58.23294668654151,41.62800107683454,39.83510055541992,0.535943167067849,0.14474118362023,43.09005972167858,36.58014138916126,39.83510055541992,83.63929379809869,85.3059504049092,0,7.574468085106383
2015-04-16,41.540000915527344,41.83399963378906,41.257999420166016,41.34000015258789,8295500,56.665061170522314,41.72657230922154,39.89500064849854,0.542244256946681,0.2242417982855202,43.213812846393516,36.57618845060356,39.89500064849854,80.06331673457069,82.05699914491221,1,9.16
2015-04-17,40.99800109863281,41.375999450683594,40.70000076293945,41.358001708984375,12349500,56.764915029914306,41.701429639543804,40.006400680541994,0.542437608137547,0.2878809602559256,43.36436197950579,36.6484393815782,40.006400680541994,80.0961988729522,81.26626980187386,0,7.733333333333333
2015-04-20,41.35599899291992,41.56999969482422,40.77000045776367,41.05400085449219,12796500,54.48180124022684,41.563715253557476,40.078300666809085,0.5121566885339988,0.33273610591154024,43.4612337900299,36.69536754358827,40.078300666809085,71.3172950891606,77.15893689889448,1,-7.424242424242424
2015-04-21,41.15999984741211,42.150001525878906,40.86199951171875,41.88199996948242,17162500,59.28511077341082,41.521143777029856,40.176100730895996,0.5486469893163815,0.3759182825925085,43.64770038557543,36.70450107621656,40.176100730895996,86.67906148528334,79.36418514913204,1,2.8
2015-04-22,42.5,44.375999450683594,42.3380012512207,43.88800048828125,39315000,68.07482324230297,41.79714366367885,40.35330066680908,0.7310067023769449,0.4469359665493958,44.18428052882972,36.52232080478845,40.35330066680908,92.34631423391946,83.44755693612113,0,6.333333333333333
2015-04-23,43.65399932861328,44.29600143432617,43.43000030517578,43.720001220703125,22056000,66.77467103130675,42.1154294695173,40.59630069732666,0.8521489097557478,0.5279785551906662,44.62881308491785,36.56378830973547,40.59630069732666,86.5463842517763,88.52391999032636,0,0.1739130434782608
2015-04-24,44.099998474121094,44.15999984741211,43.60200119018555,43.68600082397461,12139000,66.49786429586874,42.41828645978655,40.8765007019043,0.934637514547056,0.6093103470619442,44.9498306047765,36.803170799032095,40.8765007019043,83.3655056728464,87.41940138618071,1,14.439024390243905
2015-04-27,44.512001037597656,47.75,44.400001525878906,46.310001373291016,58363000,75.08267808982835,43.12828663417271,41.342000770568845,1.1979361801888828,0.727035513687332,45.65759917782887,37.02640236330882,41.342000770568845,79.57448535399583,83.16212509287284,0,-18.49019607843137
2015-04-28,46.95000076293945,47.099998474121094,45.60599899291992,46.09600067138672,30427000,73.43007590374552,43.805143628801616,41.74110088348389,1.3735013331160246,0.8563286775730705,46.260323070945184,37.22187869602259,41.74110088348389,76.53901407650498,79.82633503444907,1,-0.9090909090909092
2015-04-29,46.0099983215332,46.99399948120117,45.5260009765625,46.4900016784668,19680500,74.54112829406738,44.58171517508371,42.177900886535646,1.5268302217791003,0.9904289864142766,46.75951761533624,37.59628415773505,42.177900886535646,82.12768144839471,79.41372695963183,0,8.137931034482758
2015-04-30,46.077999114990234,46.577999114990234,45.034000396728516,45.209999084472656,19559500,65.02762795724726,45.05714362008231,42.56250076293945,1.527451449310135,1.0978334789934483,46.792788593913436,38.332212931965465,42.56250076293945,63.97161432053741,74.21276994847904,0,7.6923076923076925
2015-05-01,45.987998962402344,46.354000091552734,44.082000732421875,45.20600128173828,26408500,64.99972494505363,45.245429447719026,42.912800788879395,1.5102123988748986,1.1803092629697385,46.78524606916038,39.04035550859841,42.912800788879395,63.91490789263655,70.00473455385622,1,10.597285067873305
2015-05-04,45.63600158691406,46.94599914550781,45.422000885009766,46.10200119018555,22173000,68.28443415814544,45.58571515764509,43.18690090179443,1.55097139879323,1.2544416901344368,47.146461575659785,39.227340227929076,43.18690090179443,76.6241278275432,68.17021668023905,1,8.681818181818182
2015-05-05,47.551998138427734,47.900001525878906,45.82600021362305,46.59000015258789,28984500,69.93914609881833,46.000572204589844,43.48390083312988,1.6041588926098456,1.3243851306295187,47.527949560162504,39.439852106097256,43.48390083312988,81.80553841002376,74.11485804340117,0,17.263157894736842
2015-05-06,46.81999969482422,46.89400100708008,45.63999938964844,46.08599853515625,26354500,66.10321970569125,45.96857179914202,43.71150074005127,1.587343735746721,1.3769768516529592,47.80306320247248,39.61993827763006,43.71150074005127,74.8055166874444,77.74506097500377,1,-8.654545454545454
2015-05-07,44.20000076293945,47.49599838256836,44.04999923706055,47.36000061035156,47279500,70.50670122780097,46.14914321899414,43.978600692749026,1.6577098754194353,1.4331234564062545,48.284902610715086,39.672298774782966,43.978600692749026,92.42635575551058,83.01247028432624,0,-55.152
2015-05-08,47.198001861572266,47.68199920654297,46.7400016784668,47.321998596191406,23341000,70.21369239962259,46.267999921526226,44.235700607299805,1.6909172614930412,1.4846822174236118,48.69311061556054,39.77829059903907,44.235700607299805,91.78740033713285,86.3397575933626,1,5.17948717948718
2015-05-11,47.257999420166016,48.57600021362305,47.0620002746582,47.89799880981445,28361500,72.10587793842267,46.65199988228934,44.53280048370361,1.743613466922433,1.5364684673233762,49.132638574043504,39.93296239336372,44.53280048370361,89.1311074609816,91.114954517875,1,3.9871794871794872
2015-05-12,48.02199935913086,49.27000045776367,47.63800048828125,48.948001861572266,31817000,75.19882132203398,47.186571393694194,44.90560054779053,1.8487903560238834,1.5989328450634779,49.665022648903324,40.14617844667773,44.90560054779053,94.48632555174304,91.80161111661914,0,-45.54166666666666
2015-05-13,49.52199935913086,49.65999984741211,48.45000076293945,48.63600158691406,27201000,72.62204428456901,47.5485714503697,45.25910053253174,1.8852361548511638,1.6561935070210152,50.02406058756055,40.49414047750293,45.25910053253174,83.09675656206157,88.90472985826206,1,-11.911111111111111
2015-05-14,48.9640007019043,48.97800064086914,48.25,48.81999969482422,14479500,73.20516695714764,47.867142813546316,45.633100509643555,1.9069842946790345,1.7063516645526193,50.28169937442954,40.984501644857566,45.633100509643555,85.02673687703485,87.53660633027982,1,-15.904761904761903
2015-05-15,48.7859992980957,49.880001068115234,48.5,49.768001556396484,22638000,76.03707563569606,48.39314324515207,46.05360050201416,1.9779155009410587,1.7606644318303073,50.59962929795939,41.50757170606894,46.05360050201416,98.07891120853236,88.73413488254293,0,5.571428571428571
2015-05-18,49.400001525878906,49.97999954223633,49.20000076293945,49.75,16766000,75.87309161959578,48.734571729387554,46.48840045928955,2.009512014158126,1.8104339482958713,50.68883476121813,42.28796615736097,46.48840045928955,96.12142444519638,93.07569084358785,0,0.696969696969697
2015-05-19,49.68600082397461,50.20000076293945,49.22999954223633,49.428001403808594,18371000,72.84677040992975,49.035429273332866,46.86570053100586,1.9856801975903196,1.845483198154761,50.681286016413594,43.05011504559812,46.86570053100586,87.4471680066692,93.88250122013262,0,-7.517241379310345
2015-05-20,49.42599868774414,49.54800033569336,48.27399826049805,48.869998931884766,18778000,67.79988952289851,49.17428643362863,47.114800453186035,1.8998666945693117,1.8563598974376714,50.76727802582058,43.46232288055149,47.114800453186035,78.37395933223586,87.3141839280338,1,-7.5
2015-05-21,48.60599899291992,49.32400131225586,48.47200012207031,49.124000549316406,9853000,68.85756011653213,49.199429103306365,47.3850004196167,1.8312452278429063,1.8513369635187185,50.783677363759324,43.98632347547408,47.3850004196167,82.50406590802798,82.77506441564434,1,-0.7111111111111111
2015-05-22,49.07600021362305,49.720001220703125,49.00199890136719,49.54600143432617,11115500,70.58620465153948,49.32942908150809,47.67800045013428,1.7902769672136785,1.8391249642577105,50.74476982107114,44.61123107919742,47.67800045013428,89.36586721383264,83.41463081803215,0,17.705882352941178
2015-05-26,49.5359992980957,50.400001525878906,49.29999923706055,49.492000579833984,17493500,70.05036430066019,49.42542920793806,47.837100410461424,1.733469549926859,1.8179938813915404,50.93349479494694,44.74070602597591,47.837100410461424,85.70077765729613,85.85690359305225,0,-2.727272727272727
2015-05-27,49.70199966430664,49.900001525878906,49.11000061035156,49.486000061035156,17041000,69.98678664797005,49.3851432800293,48.00660037994385,1.6687290015509362,1.7881409054234196,51.07420947774404,44.938991282143654,48.00660037994385,85.60628133232008,86.8909754011496,1,1.4285714285714286
2015-05-28,49.40599822998047,50.36000061035156,49.0099983215332,50.290000915527344,18236500,73.46223492511373,49.46228626796177,48.196600341796874,1.6631263152722937,1.7631379873931947,51.334847449945975,45.05835323364777,48.196600341796874,96.99451871755292,89.43385923572303,0,4.666666666666667
2015-05-29,50.20000076293945,50.57400131225586,49.88600158691406,50.15999984741211,18946500,72.01023151962498,49.56685747419085,48.44410037994385,1.6294132842325624,1.7363930467610684,51.375072905566554,45.51312785432114,48.44410037994385,88.21180687557704,90.27086897515001,0,7.071428571428571
2015-06-01,50.28200149536133,50.31999969482422,49.49399948120117,49.88999938964844,12525500,68.96154517557643,49.712571825299946,48.678300285339354,1.5628926304142325,1.7016929634917015,51.26524234083637,46.091358229842335,48.678300285339354,76.70293832951127,87.30308797421374,0,1.2549019607843137
2015-06-02,49.784000396728516,49.880001068115234,49.2599983215332,49.66999816894531,10674000,66.49136265073233,49.79057148524693,48.85670013427735,1.4754146118917575,1.6564372931717128,51.1878356316319,46.525564636922795,48.85670013427735,61.101435763259104,75.33872698944913,1,-16.202898550724637
2015-06-03,49.63999938964844,50.14400100708008,49.402000427246094,49.79800033569336,8907500,67.22691949341507,49.82657132829939,49.017100143432614,1.4002748601188202,1.6052048065611344,51.13391461516069,46.90028567170454,49.017100143432614,66.60927115358416,68.13788174878484,0,12.75
2015-06-04,49.5,49.86000061035156,49.141998291015625,49.183998107910156,12268000,60.38007548679227,49.78257097516741,49.172000122070315,1.2764669012699272,1.539457225502893,50.806694941506315,47.537305302634316,49.172000122070315,39.565158259969614,55.758621725604286,1,0.9
2015-06-05,49.20000076293945,49.939998626708984,49.13600158691406,49.827999114990234,15110000,64.4677070091476,49.831427982875276,49.295400047302245,1.2162930320668366,1.4748243868156818,50.72393617780455,47.866863916799936,49.295400047302245,67.56516489421692,57.91319810259023,1,8.333333333333334
2015-06-08,50.16999816894531,51.75,50.0620002746582,51.257999420166016,25085000,71.49922422342028,49.969713483537944,49.49220008850098,1.2693614719124469,1.4337318038350348,50.86234280132729,48.12205737567467,49.49220008850098,85.8457901720015,64.32537110872934,0,0.7307692307692307
2015-06-09,51.08000183105469,51.54800033569336,50.827999114990234,51.20000076293945,13055500,70.88651288852506,50.118285042899,49.65730018615723,1.291846978087797,1.4053548386855874,51.014974657396934,48.299625714917525,49.65730018615723,84.17724505686377,79.19606670769406,0,-1.1714285714285717
2015-06-10,50.380001068115234,50.79999923706055,49.70000076293945,50.13999938964844,17272500,60.65591700275738,50.15399932861328,49.71690006256104,1.210183410662502,1.3663205530809703,51.049210187999186,48.38458993712289,49.71690006256104,50.884665335362875,73.63590018807605,1,73.43617021276596
2015-06-11,50.652000427246094,50.874000549316406,50.08599853515625,50.28200149536133,10220500,61.458407706903294,50.24142837524414,49.7992000579834,1.1437385225580954,1.3218041469763955,51.05544714207886,48.542952973887935,49.7992000579834,46.57940619568778,60.54710552930481,0,10.416666666666666
2015-06-12,50.04199981689453,50.69200134277344,50.04199981689453,50.13800048828125,7111500,60.11925651507033,50.28999982561384,49.86510009765625,1.0671592447313571,1.2708751665273879,51.04492040238686,48.68527979292565,49.86510009765625,41.16793707145592,46.21066953416886,0,5.619047619047619
2015-06-15,49.939998626708984,50.25600051879883,49.20199966430664,50.07600021362305,10931000,59.51793200196435,50.41742869785854,49.88050003051758,0.9900539852677994,1.2147109302754702,51.06288637438581,48.69811368664935,49.88050003051758,38.90515471093941,42.2174993260277,1,7.833333333333333
2015-06-16,50.0260009765625,50.6879997253418,49.81999969482422,50.624000549316406,9923500,63.03704997995685,50.53114318847656,49.9242000579834,0.9620763416947611,1.1641840125593284,51.147944822737,48.700455293229794,49.9242000579834,58.90515471093941,46.326082164444905,1,4.161290322580645
2015-06-17,50.433998107910156,52.87200164794922,50.40399932861328,52.082000732421875,27564500,70.40777479951308,50.648857661655974,50.05690002441406,1.0455004094371887,1.1404472919349005,51.576469783964285,48.53733026486384,50.05690002441406,78.85436556153445,58.88822499447108,1,6.9
2015-06-18,52.400001525878906,52.69200134277344,52.00400161743164,52.37799835205078,13913500,71.6440171049011,50.81714303152902,50.232299995422366,1.1225589574173185,1.1368696250313841,51.95908437786357,48.50551561298116,50.232299995422366,86.77721392323636,74.84557806523674,1,0.6363636363636364
2015-06-19,52.47999954223633,52.7599983215332,52.02000045776367,52.50199890136719,12315000,72.16856085406508,51.154571533203125,50.401199913024904,1.180031550709984,1.145502010167104,52.312303433784564,48.490096392265244,50.401199913024904,90.09628638818833,85.24262195765304,0,6.588235294117647
2015-06-22,52.43000030517578,52.880001068115234,51.13800048828125,51.95800018310547,22805500,66.36818787352189,51.393999917166575,50.521799850463864,1.168216373619714,1.1500448828576262,52.504876201996936,48.53872349893079,50.521799850463864,75.37390457345994,84.08246829496154,1,9.4
2015-06-23,52.06399917602539,53.599998474121094,51.7140007019043,53.534000396728516,19354000,73.11080817976865,51.87914276123047,50.723899841308594,1.2713672761471884,1.1743093615155387,53.04161149495264,48.40618818766455,50.723899841308594,98.52154741456661,87.99724612540496,0,2.571428571428572
2015-06-24,53.395999908447266,53.470001220703125,52.74399948120117,53.034000396728516,12061500,68.42391787302115,52.30171421595982,50.90129985809326,1.2978089544676052,1.199009280105952,53.352164600923174,48.450435115263346,50.90129985809326,87.32082275830834,87.07209158211163,1,1.1764705882352942
2015-06-25,53.290000915527344,54.28200149536133,53.04999923706055,53.757999420166016,14246000,71.29360482540955,52.74942834036691,51.074699783325194,1.361490431323709,1.2315055103495034,53.80304672781702,48.34635283883337,51.074699783325194,89.68500223775467,91.84245747020987,0,0.1176470588235294
2015-06-26,53.77799987792969,53.821998596191406,53.20000076293945,53.417999267578125,19192000,68.16077630946585,52.94028527396066,51.237599754333495,1.3687452465307572,1.2589534575857542,54.113118272327775,48.362081236339215,51.237599754333495,82.99208826064886,86.66597108557062,0,6.964285714285714
2015-06-29,52.38999938964844,53.189998626708984,52.13999938964844,52.40399932861328,17394500,59.730774037630354,52.94399969918387,51.36329975128174,1.2779420981113816,1.2627511856908797,54.21186027112207,48.5147392314414,51.36329975128174,63.03146673555146,78.56951907798499,1,3.789473684210526
2015-06-30,52.959999084472656,54.183998107910156,52.79999923706055,53.652000427246094,15434500,65.40232456913097,53.10828563145229,51.56239986419678,1.2917922307437095,1.268559394701446,54.465830545722554,48.658969182671,51.56239986419678,87.59840864103711,77.87398787907914,1,10.61111111111111
2015-07-01,54.22200012207031,54.52399826049805,53.56999969482422,53.83000183105469,10506000,66.13493579712272,53.375714438302175,51.763999938964844,1.3021217374603822,1.2752718632532332,54.709016400484586,48.8189834774451,51.763999938964844,86.9598532036441,79.1965761934109,1,5.0
2015-07-02,56.040000915527344,56.4900016784668,54.6619987487793,56.00400161743164,35819500,73.51217282507324,53.72857175554548,52.10500011444092,1.4688001460524092,1.3139775198130683,55.34108392623483,48.86891630264701,52.10500011444092,93.33150484740692,89.29658889736271,0,11.64
2015-07-06,55.7760009765625,56.3380012512207,55.2599983215332,55.944000244140625,20609500,73.03925623121505,54.1442860194615,52.41080017089844,1.5778637452730635,1.3667547649050675,55.87617481553701,48.94542552625987,52.41080017089844,91.81407388385823,90.70181064496974,0,2.523809523809524
2015-07-07,55.0,55.040000915527344,52.15399932861328,53.57600021362305,30525500,57.35676258595099,54.1182861328125,52.52670021057129,1.456430793563932,1.3846899706368405,55.98514472576226,49.06825569538032,52.52670021057129,52.119613215169274,79.08839731547813,0,12.2
2015-07-08,51.86399841308594,52.15999984741211,50.86199951171875,50.992000579833984,31105500,45.80035076699929,53.771714891706196,52.516300201416016,1.138562489745233,1.3354644744585191,55.99184909768269,49.04075130514934,52.516300201416016,2.309897264846846,48.747861454624775,1,24.08108108108108
2015-07-09,51.816001892089844,52.59000015258789,51.358001708984375,51.58399963378906,16670500,48.36707018832678,53.65457207815988,52.58850021362305,0.9237702960176648,1.2531256387703484,55.92062634019266,49.25637408705344,52.58850021362305,12.828710804983505,22.419407094999872,1,13.028571428571428
2015-07-10,52.444000244140625,52.599998474121094,51.56399917602539,51.83000183105469,13054500,49.43859857467612,53.394286564418245,52.665900230407715,0.7645826238361337,1.1554170357835056,55.84869431183647,49.48310614897896,52.665900230407715,17.199750296032054,10.779452788620802,1,15.235294117647058
2015-07-13,52.45000076293945,52.5099983215332,51.209999084472656,52.43199920654297,14801500,52.060467642996855,53.19457190377371,52.7806001663208,0.6791723280196251,1.0601680942307297,55.74883876524247,49.81236156739914,52.7806001663208,27.896216957773323,19.308226019596294,1,1.5
2015-07-14,52.41999816894531,53.198001861572266,52.10200119018555,53.130001068115234,9538000,54.97577790576122,52.784000396728516,52.93330020904541,0.6601966341803305,0.9801738022206499,55.63119108622048,50.23540933187034,52.93330020904541,40.29851960250707,28.464828952104153,0,-15.886363636363637
2015-07-15,53.347999572753906,53.49800109863281,52.41600036621094,52.62799835205078,10108000,52.50286859262716,52.31028584071568,53.03350009918213,0.597760228504157,0.9036910874773514,55.52157645940558,50.545423738958675,53.03350009918213,31.378787498805366,33.191174686361926,1,-4.808510638297872
2015-07-16,52.84400177001953,53.439998626708984,52.63199996948242,53.33599853515625,8080000,55.5403578857448,52.275999886649,53.09619998931885,0.5985093813588449,0.8426547462536501,55.548144059067276,50.64425591957042,53.09619998931885,43.958743265143724,38.54535012215205,1,2.6
